data57.csv,5.084999999999999,Mod.,0.2 in.,1
data58.csv,4.774642137096775,Mod.,0.2 in.,2
data59.csv,4.929541330645161,Mod.,0.2 in.,3
data60.csv,4.493924395161289,Mod.,0.2 in.,4
data61.csv,4.924261088709676,Mod.,0.2 in.,5
data62.csv,5.1990498991935485,Mod.,0.2 in.,6
data63.csv,2.939709677419356,Mod.,0.2 in.,7
data64.csv,4.802621975806451,Mod.,0.2 in.,8
data65.csv,5.627056451612904,Mod.,0.2 in.,9
data66.csv,5.387666834677422,Mod.,0.2 in.,10
data67.csv,5.105403225806452,Mod.,0.2 in.,11
data68.csv,4.997559979838709,Mod.,0.2 in.,12
data69.csv,5.212076612903225,Mod.,0.2 in.,13
data70.csv,5.268285282258063,Mod.,0.2 in.,14
data71.csv,5.782512096774192,Mod.,0.2 in.,15
data72.csv,5.1585,Mod.,0.2 in.,16
data73.csv,7.928493447580644,Mod.,0.2 in.,17
data74.csv,6.652983870967742,Mod.,0.3 in.,0
data75.csv,5.529335685483869,Mod.,0.3 in.,1
data76.csv,6.350011088709678,Mod.,0.3 in.,3
data77.csv,9.83017389112903,Mod.,0.3 in.,4
data78.csv,5.727520161290322,Mod.,0.3 in.,5
data79.csv,6.3987142137096775,Mod.,0.3 in.,6
data80.csv,6.780778225806452,Mod.,0.3 in.,7
data81.csv,5.954354838709676,Mod.,0.3 in.,8
data82.csv,7.739436491935485,Mod.,0.3 in.,9
data83.csv,5.75335383064516,Mod.,0.3 in.,10
data84.csv,10.987459677419354,Mod.,0.3 in.,11
data85.csv,5.171588709677421,Mod.,0.3 in.,12
data86.csv,5.266814516129032,Mod.,0.3 in.,13
data87.csv,6.192560987903226,Mod.,0.3 in.,14
data88.csv,5.7334979838709685,Mod.,0.3 in.,15
data89.csv,5.785979838709677,Mod.,0.3 in.,16
data90.csv,5.431407258064516,Mod.,0.3 in.,17
data91.csv,9.349310483870967,Worn,0.1 in.,0
data92.csv,12.075117943548385,Worn,0.1 in.,1
data93.csv,7.450927419354838,Worn,0.1 in.,2
data94.csv,2.061570060483871,Worn,0.1 in.,3
data95.csv,6.195942036290323,Worn,0.1 in.,4
data96.csv,6.709979838709677,Worn,0.1 in.,5
data97.csv,6.396502016129033,Worn,0.1 in.,6
data98.csv,5.998997983870966,Worn,0.1 in.,7
data99.csv,7.674153225806451,Worn,0.1 in.,8
data100.csv,7.084642137096775,Worn,0.1 in.,9
data101.csv,4.574065524193548,Worn,0.1 in.,10
data102.csv,5.9416169354838715,Worn,0.1 in.,11
data103.csv,6.629316532258064,Worn,0.1 in.,12
data104.csv,5.911696572580644,Worn,0.1 in.,13
data105.csv,5.47655745967742,Worn,0.1 in.,14
data106.csv,5.660526209677419,Worn,0.1 in.,15
data107.csv,5.330215725806452,Worn,0.1 in.,16
data108.csv,6.911173387096774,Worn,0.1 in.,17
data109.csv,5.396467741935486,Worn,0.2 in.,0
data110.csv,9.700412298387093,Worn,0.2 in.,2
data111.csv,8.224125,Worn,0.2 in.,3
data112.csv,7.805056451612904,Worn,0.2 in.,4
data113.csv,6.189337197580646,Worn,0.2 in.,5
data114.csv,6.540625,Worn,0.2 in.,6
data115.csv,6.841406249999999,Worn,0.2 in.,7
data116.csv,5.68428931451613,Worn,0.2 in.,8
data117.csv,7.206500504032258,Worn,0.2 in.,9
data118.csv,6.000324596774194,Worn,0.2 in.,10
data119.csv,6.932918346774194,Worn,0.2 in.,11
data120.csv,5.016886592741935,Worn,0.2 in.,12
data121.csv,5.074734879032258,Worn,0.2 in.,13
data122.csv,4.9755282258064515,Worn,0.2 in.,14
data123.csv,4.524199596774192,Worn,0.2 in.,15
data124.csv,7.1004979838709685,Worn,0.2 in.,16
data125.csv,5.0539516129032265,Worn,0.2 in.,17
data126.csv,6.026028225806452,Worn,0.3 in.,0
data127.csv,5.577432963709676,Worn,0.3 in.,1
data128.csv,7.237620967741935,Worn,0.3 in.,2
data129.csv,11.031060483870966,Worn,0.3 in.,3
data130.csv,5.7869032258064514,Worn,0.3 in.,4
data131.csv,5.6393205645161295,Worn,0.3 in.,5
data132.csv,4.739493951612903,Worn,0.3 in.,6
data133.csv,2.752553427419354,Worn,0.3 in.,7
data134.csv,4.944108366935484,Worn,0.3 in.,8
data135.csv,6.338932459677419,Worn,0.3 in.,9
data136.csv,5.445804435483872,Worn,0.3 in.,10
data137.csv,6.143165322580644,Worn,0.3 in.,11
data138.csv,5.567328629032257,Worn,0.3 in.,12
data139.csv,3.629440524193548,Worn,0.3 in.,13
data140.csv,4.375574596774195,Worn,0.3 in.,14
data141.csv,3.6222812500000003,Worn,0.3 in.,15
data142.csv,4.342362903225807,Worn,0.3 in.,16
data143.csv,5.664742943548386,Worn,0.3 in.,17
